census_tract,rm_no,tract_population,minority_pct,rm_no_per1000,geo_id,tract_name,population,hispanic_pp,black_pp,hispanic_pp_pct,black_pp_pct
04013422403,3,5302,33.21,0.5658242172764995,1400000US04013422403,"Census Tract 4224.03, Maricopa County, Arizona",4614.0,932.0,163.0,20.199393151278716,3.5327264846120503
04013422509,3,5306,29.87,0.5653976630229929,1400000US04013422509,"Census Tract 4225.09, Maricopa County, Arizona",5013.0,726.0,1.0,14.482345900658288,0.01994813484939158
04013422504,3,5306,33.7,0.5653976630229929,1400000US04013422504,"Census Tract 4225.04, Maricopa County, Arizona",4876.0,907.0,53.0,18.601312551271533,1.0869565217391304
04019003004,1,1769,36.86,0.5652911249293385,1400000US04019003004,"Census Tract 30.04, Pima County, Arizona",1598.0,418.0,111.0,26.157697121401753,6.9461827284105135
04019002801,1,1773,52.57,0.5640157924421885,1400000US04019002801,"Census Tract 28.01, Pima County, Arizona",1920.0,841.0,134.0,43.802083333333336,6.979166666666667
04019005300,2,3558,22.4,0.5621135469364812,1400000US04019005300,"Census Tract 53, Pima County, Arizona",3834.0,517.0,86.0,13.484611371935316,2.2430881585811164
04013107400,4,7120,60.39,0.5617977528089888,,,,,,,
04013811400,3,5387,27.45,0.5568962316688324,1400000US04013811400,"Census Tract 8114, Maricopa County, Arizona",5140.0,920.0,464.0,17.898832684824903,9.027237354085603
04019004636,4,7213,23.33,0.5545542769998614,1400000US04019004636,"Census Tract 46.36, Pima County, Arizona",7519.0,1415.0,137.0,18.818991887219045,1.822050804628275
04013092309,3,5415,42.29,0.554016620498615,1400000US04013092309,"Census Tract 923.09, Maricopa County, Arizona",6313.0,2294.0,142.0,36.337715824489145,2.2493267859971486
04013109603,3,5422,89.51999999999998,0.5533013648100331,1400000US04013109603,"Census Tract 1096.03, Maricopa County, Arizona",4200.0,3362.0,144.0,80.04761904761905,3.428571428571429
04003001601,3,5423,53.64,0.5531993361607965,1400000US04003001601,"Census Tract 16.01, Cochise County, Arizona",4696.0,1155.0,307.0,24.595400340715504,6.53747870528109
04013061023,6,10887,56.16,0.5511160099200882,,,,,,,
04013071914,2,3632,66.93,0.5506607929515419,1400000US04013071914,"Census Tract 719.14, Maricopa County, Arizona",2977.0,1501.0,36.0,50.419885791064836,1.2092710782667115
04015951700,3,5453,35.12,0.5501558774986246,,,,,,,
04027011108,2,3636,36.03,0.55005500550055,1400000US04027011108,"Census Tract 111.08, Yuma County, Arizona",3464.0,1449.0,120.0,41.830254041570434,3.4642032332563506
04013104218,2,3637,26.45,0.5499037668408029,1400000US04013104218,"Census Tract 1042.18, Maricopa County, Arizona",3800.0,1138.0,44.0,29.947368421052634,1.1578947368421053
04021001500,2,3651,79.81,0.5477951246233909,1400000US04021001500,"Census Tract 15, Pinal County, Arizona",4073.0,2557.0,200.0,62.77927817333661,4.910385465259023
04013216846,4,7310,15.18,0.5471956224350205,,,,,,,
04013104225,2,3656,21.28,0.5470459518599562,1400000US04013104225,"Census Tract 1042.25, Maricopa County, Arizona",3550.0,404.0,23.0,11.380281690140844,0.647887323943662
04013092724,2,3660,26.42,0.546448087431694,1400000US04013092724,"Census Tract 927.24, Maricopa County, Arizona",4497.0,1720.0,70.0,38.247720702690685,1.55659328441183
04005000100,2,3675,18.34,0.5442176870748299,1400000US04005000100,"Census Tract 1, Coconino County, Arizona",3461.0,341.0,45.0,9.85264374458249,1.3002022536839064
04013050611,3,5536,56.52,0.541907514450867,1400000US04013050611,"Census Tract 506.11, Maricopa County, Arizona",7207.0,3898.0,223.0,54.086304981268206,3.094213958651311
04013082007,2,3691,76.51,0.541858574911948,1400000US04013082007,"Census Tract 820.07, Maricopa County, Arizona",4042.0,3089.0,112.0,76.42256308758041,2.770905492330529
04013613700,3,5543,19.57,0.5412231643514342,1400000US04013613700,"Census Tract 6137, Maricopa County, Arizona",5772.0,928.0,33.0,16.077616077616078,0.5717255717255718
04013111800,2,3701,23.18,0.5403944879762226,1400000US04013111800,"Census Tract 1118, Maricopa County, Arizona",4716.0,748.0,123.0,15.860899067005937,2.608142493638677
04013813400,2,3706,38.15,0.5396654074473827,1400000US04013813400,"Census Tract 8134, Maricopa County, Arizona",3874.0,514.0,84.0,13.267940113577698,2.1683014971605576
04013420503,2,3706,35.29,0.5396654074473827,1400000US04013420503,"Census Tract 4205.03, Maricopa County, Arizona",3543.0,1567.0,603.0,44.22805532034999,17.0194750211685
04013422216,3,5585,25.37,0.5371530886302597,1400000US04013422216,"Census Tract 4222.16, Maricopa County, Arizona",6005.0,1090.0,390.0,18.151540383014154,6.49458784346378
04013111502,3,5589,74.12999999999998,0.5367686527106817,1400000US04013111502,"Census Tract 1115.02, Maricopa County, Arizona",6583.0,4616.0,312.0,70.12000607625703,4.739480480024305
04013422308,3,5604,41.54,0.5353319057815846,1400000US04013422308,"Census Tract 4223.08, Maricopa County, Arizona",5491.0,1488.0,259.0,27.098889091240213,4.716809324348935
04013092600,2,3775,72.11,0.5298013245033113,1400000US04013092600,"Census Tract 926, Maricopa County, Arizona",3118.0,1776.0,133.0,56.95958948043618,4.26555484284798
04013421001,2,3786,40.97,0.5282620179609087,1400000US04013421001,"Census Tract 4210.01, Maricopa County, Arizona",3897.0,996.0,272.0,25.558121632024633,6.979727995894278
04013216842,2,3789,18.4,0.5278437582475588,1400000US04013216842,"Census Tract 2168.42, Maricopa County, Arizona",3558.0,285.0,0.0,8.010118043844857,0.0
04019004032,2,3789,30.19,0.5278437582475588,1400000US04019004032,"Census Tract 40.32, Pima County, Arizona",3748.0,1046.0,241.0,27.908217716115264,6.430096051227322
04013116609,2,3790,68.47,0.5277044854881267,,,,,,,
04013061022,6,11381,52.6,0.5271944468851595,,,,,,,
04013619900,3,5701,21.22,0.5262234695667427,1400000US04013619900,"Census Tract 6199, Maricopa County, Arizona",6245.0,584.0,0.0,9.351481184947959,0.0
04013613200,2,3821,14.24,0.5234231876472127,1400000US04013613200,"Census Tract 6132, Maricopa County, Arizona",4019.0,269.0,0.0,6.693207265488928,0.0
04013216844,2,3824,9.78,0.5230125523012552,1400000US04013216844,"Census Tract 2168.44, Maricopa County, Arizona",4288.0,350.0,114.0,8.162313432835822,2.658582089552239
04013422002,2,3838,74.04999999999998,0.5211047420531526,1400000US04013422002,"Census Tract 4220.02, Maricopa County, Arizona",3879.0,2746.0,52.0,70.79144109306522,1.3405516885795308
04019004052,1,1921,15.62,0.5205622071837585,1400000US04019004052,"Census Tract 40.52, Pima County, Arizona",1744.0,175.0,18.0,10.034403669724771,1.0321100917431194
04013614900,2,3845,27.44,0.5201560468140441,1400000US04013614900,"Census Tract 6149, Maricopa County, Arizona",3863.0,474.0,174.0,12.270256277504531,4.504271291742169
04013082020,2,3849,53.39,0.5196154845414394,1400000US04013082020,"Census Tract 820.20, Maricopa County, Arizona",4594.0,1710.0,555.0,37.22246408358728,12.080975185023943
04013815800,3,5796,31.3,0.5175983436853002,1400000US04013815800,"Census Tract 8158, Maricopa County, Arizona",6964.0,1196.0,285.0,17.17403790924756,4.0924755887421025
04013816400,4,7806,26.59,0.5124263387138099,,,,,,,
04021001404,2,3912,42.13,0.5112474437627812,1400000US04021001404,"Census Tract 14.04, Pinal County, Arizona",3453.0,1603.0,135.0,46.42339994207935,3.909643788010426
04013422107,2,3914,55.31,0.510986203372509,1400000US04013422107,"Census Tract 4221.07, Maricopa County, Arizona",4599.0,1913.0,602.0,41.5959991302457,13.08980213089802
04013108802,1,1957,36.18,0.510986203372509,1400000US04013108802,"Census Tract 1088.02, Maricopa County, Arizona",2075.0,639.0,42.0,30.79518072289157,2.0240963855421685
04013117000,3,5879,75.23,0.5102908657935022,1400000US04013117000,"Census Tract 1170, Maricopa County, Arizona",6894.0,2596.0,1436.0,37.655932695097185,20.82970699158689
04013061014,3,5886,51.51,0.5096839959225281,1400000US04013061014,"Census Tract 610.14, Maricopa County, Arizona",6308.0,2647.0,319.0,41.96258719086874,5.057070386810399
04013616300,1,1970,23.1,0.5076142131979696,1400000US04013616300,"Census Tract 6163, Maricopa County, Arizona",1979.0,163.0,52.0,8.236483072258718,2.627589691763517
04019004329,5,9873,43.45,0.5064316823660489,,,,,,,
04019003400,3,5940,49.9,0.5050505050505051,1400000US04019003400,"Census Tract 34, Pima County, Arizona",6217.0,2692.0,164.0,43.30062731220846,2.637928261219238
04013110001,2,3962,84.25,0.5047955577990914,1400000US04013110001,"Census Tract 1100.01, Maricopa County, Arizona",5367.0,4971.0,130.0,92.62157629960872,2.422209800633501
04013061031,2,3965,37.5,0.5044136191677175,1400000US04013061031,"Census Tract 610.31, Maricopa County, Arizona",6588.0,2036.0,243.0,30.904675166970247,3.6885245901639343
04027011104,2,3965,45.88,0.5044136191677175,,,,,,,
04005002200,3,5963,18.36,0.5031024652020795,,,,,,,
04013111201,3,5971,67.02,0.5024284039524368,1400000US04013111201,"Census Tract 1112.01, Maricopa County, Arizona",5886.0,1333.0,928.0,22.646958885490996,15.766224940536866
04021000312,2,4013,32.82,0.49838026414154,1400000US04021000312,"Census Tract 3.12, Pinal County, Arizona",4019.0,1293.0,79.0,32.17218213485942,1.9656631002737
04019001200,2,4014,85.58,0.4982561036372695,1400000US04019001200,"Census Tract 12, Pima County, Arizona",3544.0,2328.0,165.0,65.68848758465012,4.655756207674944
04013813900,3,6026,36.01,0.49784268171257884,1400000US04013813900,"Census Tract 8139, Maricopa County, Arizona",5965.0,1197.0,233.0,20.067057837384745,3.906119027661358
04013112201,2,4018,94.33,0.49776007964161273,1400000US04013112201,"Census Tract 1122.01, Maricopa County, Arizona",5314.0,5000.0,3.0,94.0910801656003,0.05645464809936018
04013422617,3,6027,24.01,0.49776007964161273,1400000US04013422617,"Census Tract 4226.17, Maricopa County, Arizona",5618.0,1118.0,30.0,19.900320398718403,0.533997864008544
04013616000,1,2017,33.52,0.49578582052553294,1400000US04013616000,"Census Tract 6160, Maricopa County, Arizona",2362.0,318.0,22.0,13.463166807790008,0.9314140558848433
04013082010,2,4035,84.06,0.49566294919454773,1400000US04013082010,"Census Tract 820.10, Maricopa County, Arizona",5462.0,3289.0,1124.0,60.2160380812889,20.5785426583669
04019004621,1,2019,13.87,0.49529470034670625,1400000US04019004621,"Census Tract 46.21, Pima County, Arizona",2472.0,108.0,20.0,4.368932038834951,0.8090614886731391
04019004031,2,4046,28.18,0.4943153732081067,1400000US04019004031,"Census Tract 40.31, Pima County, Arizona",3809.0,662.0,26.0,17.379889734838542,0.6825938566552902
04013110702,2,4050,63.36,0.4938271604938272,1400000US04013110702,"Census Tract 1107.02, Maricopa County, Arizona",4468.0,2717.0,90.0,60.810205908683976,2.0143240823634736
04013812400,2,4073,31.01,0.4910385465259023,1400000US04013812400,"Census Tract 8124, Maricopa County, Arizona",6835.0,1487.0,366.0,21.755669348939282,5.3547915142648135
04013422643,3,6134,26.31,0.48907727420932506,1400000US04013422643,"Census Tract 4226.43, Maricopa County, Arizona",6255.0,1309.0,168.0,20.927258193445244,2.685851318944844
04013112504,2,4093,91.47,0.4886391399951136,1400000US04013112504,"Census Tract 1125.04, Maricopa County, Arizona",4038.0,3331.0,159.0,82.49133234274393,3.937592867756315
04013216845,1,2048,21.97,0.48828125,1400000US04013216845,"Census Tract 2168.45, Maricopa County, Arizona",1801.0,227.0,79.0,12.60410882842865,4.386451971127152
04013617600,3,6172,24.74,0.4860661049902787,1400000US04013617600,"Census Tract 6176, Maricopa County, Arizona",5887.0,1076.0,132.0,18.277560727025648,2.242228639374894
04013116711,1,2059,42.59,0.48567265662943176,1400000US04013116711,"Census Tract 1167.11, Maricopa County, Arizona",2195.0,616.0,254.0,28.06378132118451,11.571753986332574
04013061040,2,4158,47.57,0.48100048100048104,1400000US04013061040,"Census Tract 610.40, Maricopa County, Arizona",4287.0,1147.0,438.0,26.755306741310942,10.216934919524142
04019004033,2,4164,51.71,0.4803073967339097,1400000US04019004033,"Census Tract 40.33, Pima County, Arizona",4164.0,1805.0,138.0,43.34774255523535,3.314121037463977
04019004056,1,2085,38.61,0.47961630695443647,1400000US04019004056,"Census Tract 40.56, Pima County, Arizona",2029.0,642.0,107.0,31.64120256283884,5.27353376047314
04013110100,3,6298,94.73,0.476341695776437,1400000US04013110100,"Census Tract 1101, Maricopa County, Arizona",7035.0,6251.0,137.0,88.85572139303483,1.947405828002843
04013040521,3,6303,32.02,0.47596382674916704,,,,,,,
04013082002,3,6306,61.26,0.4757373929590866,1400000US04013082002,"Census Tract 820.02, Maricopa County, Arizona",6995.0,3770.0,773.0,53.89563974267334,11.050750536097212
04013422635,1,2109,20.01,0.474158368895211,,,,,,,
04013105200,3,6334,41.06,0.47363435427849704,1400000US04013105200,"Census Tract 1052, Maricopa County, Arizona",6344.0,1447.0,320.0,22.808953341740228,5.044136191677175
04013116729,2,4237,23.22,0.4720320981826764,1400000US04013116729,"Census Tract 1167.29, Maricopa County, Arizona",3757.0,551.0,89.0,14.665956880489754,2.368911365451158
04013319800,3,6368,46.44,0.4711055276381909,,,,,,,
04013082027,2,4252,75.37999999999998,0.4703668861712136,1400000US04013082027,"Census Tract 820.27, Maricopa County, Arizona",4834.0,2455.0,955.0,50.786098469176665,19.755895738518824
04013092308,3,6378,46.27,0.4703668861712136,1400000US04013092308,"Census Tract 923.08, Maricopa County, Arizona",7169.0,3121.0,578.0,43.53466313293347,8.062491281908216
04013105101,2,4271,8.519999999999998,0.4682744088035589,1400000US04013105101,"Census Tract 1051.01, Maricopa County, Arizona",4229.0,242.0,94.0,5.7223930007093875,2.2227476944904234
04013812100,3,6421,48.01,0.4672169444011836,1400000US04013812100,"Census Tract 8121, Maricopa County, Arizona",7144.0,1290.0,569.0,18.05711086226204,7.964725643896976
04025001001,2,4289,12.85,0.4663091629750524,,,,,,,
04013420301,1,2150,21.91,0.4651162790697675,1400000US04013420301,"Census Tract 4203.01, Maricopa County, Arizona",2039.0,176.0,0.0,8.631682197155468,0.0
04013218300,2,4313,18.85,0.46371435195919314,1400000US04013218300,"Census Tract 2183, Maricopa County, Arizona",4224.0,556.0,176.0,13.162878787878787,4.166666666666666
04015951602,2,4322,27.9,0.46274872744099954,1400000US04015951602,"Census Tract 9516.02, Mohave County, Arizona",4324.0,1109.0,43.0,25.647548566142458,0.9944495837187789
04019004647,2,4331,37.77,0.4617871161394597,1400000US04019004647,"Census Tract 46.47, Pima County, Arizona",4042.0,867.0,99.0,21.44977733795151,2.449282533399307
04013811600,2,4333,38.59,0.46157396722824834,1400000US04013811600,"Census Tract 8116, Maricopa County, Arizona",4636.0,892.0,311.0,19.240724762726487,6.708369283865401
04013110600,2,4344,51.4,0.4604051565377532,1400000US04013110600,"Census Tract 1106, Maricopa County, Arizona",4363.0,1562.0,147.0,35.80105432042173,3.369241347696539
04013116900,1,2177,93.48,0.4593477262287552,1400000US04013116900,"Census Tract 1169, Maricopa County, Arizona",2599.0,2263.0,44.0,87.07195075028858,1.6929588303193535
04013108902,2,4359,56.55,0.4588208304657031,1400000US04013108902,"Census Tract 1089.02, Maricopa County, Arizona",4872.0,1736.0,443.0,35.63218390804598,9.092775041050903
04027010911,3,6544,60.13,0.45843520782396086,1400000US04027010911,"Census Tract 109.11, Yuma County, Arizona",6369.0,3397.0,170.0,53.33647354372742,2.6691788349819436
04013618100,2,4363,19.3,0.4584001833600734,1400000US04013618100,"Census Tract 6181, Maricopa County, Arizona",4045.0,472.0,134.0,11.668726823238567,3.3127317676143386
04013105601,2,4365,70.47,0.4581901489117984,1400000US04013105601,"Census Tract 1056.01, Maricopa County, Arizona",4300.0,2703.0,36.0,62.86046511627907,0.8372093023255814
04021001306,2,4378,49.36,0.4568296025582458,1400000US04021001306,"Census Tract 13.06, Pinal County, Arizona",5455.0,2546.0,385.0,46.67277726856096,7.057745187901008
04021000210,5,10969,47.83,0.4558300665511897,,,,,,,
04005002000,1,2194,14.4,0.45578851412944393,1400000US04005002000,"Census Tract 20, Coconino County, Arizona",1723.0,90.0,13.0,5.22344747533372,0.7544979686593152
04017965200,2,4390,17.43,0.4555808656036447,,,,,,,
04013106002,1,2197,50.61,0.4551661356395084,1400000US04013106002,"Census Tract 1060.02, Maricopa County, Arizona",2339.0,700.0,222.0,29.92731936725096,9.491235570756734
04013103210,3,6612,30.07,0.4537205081669691,1400000US04013103210,"Census Tract 1032.10, Maricopa County, Arizona",7667.0,1323.0,321.0,17.255771488196164,4.186774488065737
04013105800,3,6628,60.86,0.45262522631261315,1400000US04013105800,"Census Tract 1058, Maricopa County, Arizona",6509.0,3821.0,0.0,58.703333845444774,0.0
04013092311,1,2214,44.31,0.45167118337850043,1400000US04013092311,"Census Tract 923.11, Maricopa County, Arizona",2819.0,1214.0,508.0,43.064916637105355,18.020574671869458
04013420501,3,6650,53.4,0.4511278195488722,,,,,,,
04027011107,1,2218,49.05,0.45085662759242556,1400000US04027011107,"Census Tract 111.07, Yuma County, Arizona",2456.0,864.0,17.0,35.17915309446254,0.6921824104234527
04013107300,3,6691,69.53,0.44836347332237336,1400000US04013107300,"Census Tract 1073, Maricopa County, Arizona",6258.0,4188.0,679.0,66.92233940556088,10.850111856823267
04013104215,2,4486,25.5,0.44583147570218457,1400000US04013104215,"Census Tract 1042.15, Maricopa County, Arizona",3878.0,248.0,139.0,6.395048994326973,3.584321815368747
04013061024,1,2256,62.37,0.4432624113475177,1400000US04013061024,"Census Tract 610.24, Maricopa County, Arizona",2203.0,880.0,26.0,39.94552882433046,1.1802088061734
04013523003,3,6797,59.63,0.44137119317345885,,,,,,,
04013061044,3,6807,31.22,0.4407227853680035,1400000US04013061044,"Census Tract 610.44, Maricopa County, Arizona",8920.0,2465.0,700.0,27.63452914798206,7.847533632286996
04013108602,2,4544,59.0,0.44014084507042256,1400000US04013108602,"Census Tract 1086.02, Maricopa County, Arizona",6950.0,2032.0,431.0,29.237410071942442,6.201438848920864
04013319910,2,4558,27.53,0.43878894251864853,1400000US04013319910,"Census Tract 3199.10, Maricopa County, Arizona",4927.0,612.0,141.0,12.421351735335904,2.8617820174548405
04021000307,1,2287,5.55,0.4372540445999126,1400000US04021000307,"Census Tract 3.07, Pinal County, Arizona",2587.0,200.0,0.0,7.730962504831851,0.0
04013106703,1,2291,40.29,0.43649061545176776,1400000US04013106703,"Census Tract 1067.03, Maricopa County, Arizona",2424.0,691.0,71.0,28.506600660066006,2.929042904290429
04019003502,2,4600,57.15,0.4347826086956522,1400000US04019003502,"Census Tract 35.02, Pima County, Arizona",3928.0,1496.0,154.0,38.085539714867615,3.920570264765784
04013061041,2,4606,59.66,0.43421623968736434,1400000US04013061041,"Census Tract 610.41, Maricopa County, Arizona",4571.0,2260.0,171.0,49.44213520017502,3.7409757164734194
04013110802,1,2304,42.1,0.43402777777777773,1400000US04013110802,"Census Tract 1108.02, Maricopa County, Arizona",2231.0,478.0,171.0,21.425369789332137,7.664724338861498
04013422640,2,4634,21.77,0.43159257660768235,1400000US04013422640,"Census Tract 4226.40, Maricopa County, Arizona",4588.0,733.0,57.0,15.976460331299041,1.2423714036617262
04013422630,2,4649,17.68,0.4302000430200043,1400000US04013422630,"Census Tract 4226.30, Maricopa County, Arizona",5212.0,1800.0,0.0,34.53568687643899,0.0
04019004723,2,4650,26.67,0.43010752688172044,1400000US04019004723,"Census Tract 47.23, Pima County, Arizona",4558.0,613.0,30.0,13.448881088196577,0.6581834137779727
04013115600,2,4674,86.51999999999998,0.4278990158322636,1400000US04013115600,"Census Tract 1156, Maricopa County, Arizona",3979.0,2727.0,843.0,68.53480774063834,21.186227695400856
04013422102,2,4685,64.44,0.42689434364994666,1400000US04013422102,"Census Tract 4221.02, Maricopa County, Arizona",4558.0,2588.0,232.0,56.77928916191311,5.089951733216323
04013814700,2,4705,31.01,0.4250797024442083,1400000US04013814700,"Census Tract 8147, Maricopa County, Arizona",4421.0,564.0,205.0,12.757294729699161,4.636959963809093
04013110400,2,4728,42.77,0.4230118443316413,1400000US04013110400,"Census Tract 1104, Maricopa County, Arizona",5103.0,2144.0,354.0,42.01450127376054,6.9370958259847155
04013814800,3,7094,34.58,0.422892585283338,,,,,,,
04021002200,2,4746,44.35,0.42140750105351876,1400000US04021002200,"Census Tract 22, Pinal County, Arizona",4613.0,2015.0,0.0,43.68090179926295,0.0
04021001407,1,2376,55.01,0.42087542087542085,1400000US04021001407,"Census Tract 14.07, Pinal County, Arizona",2132.0,1037.0,0.0,48.63977485928706,0.0
04013422646,4,9513,26.91,0.4204772416692947,,,,,,,
04013116203,2,4791,67.88,0.4174493842621582,1400000US04013116203,"Census Tract 1162.03, Maricopa County, Arizona",6272.0,2561.0,918.0,40.83227040816326,14.636479591836734
04013115400,1,2396,92.36000000000001,0.41736227045075125,1400000US04013115400,"Census Tract 1154, Maricopa County, Arizona",1801.0,1461.0,151.0,81.12159911160465,8.38423098278734
04013422636,1,2399,29.8,0.41684035014589416,1400000US04013422636,"Census Tract 4226.36, Maricopa County, Arizona",2781.0,667.0,226.0,23.98417835311039,8.126573175116865
04013116704,3,7220,57.74,0.4155124653739612,,,,,,,
04013113203,1,2417,77.33,0.41373603640877116,,,,,,,
04013816100,3,7351,27.6,0.4081077404434771,1400000US04013816100,"Census Tract 8161, Maricopa County, Arizona",7435.0,1319.0,277.0,17.740416946872898,3.7256220578345665
04019002702,2,4924,32.03,0.4061738424045491,1400000US04019002702,"Census Tract 27.02, Pima County, Arizona",5193.0,1017.0,101.0,19.584055459272097,1.9449258617369534
04019001500,2,4926,24.14,0.4060089321965083,1400000US04019001500,"Census Tract 15, Pima County, Arizona",5408.0,926.0,42.0,17.12278106508876,0.7766272189349113
04013612400,3,7401,16.27,0.40535062829347385,,,,,,,
04013612900,1,2470,8.74,0.4048582995951417,1400000US04013612900,"Census Tract 6129, Maricopa County, Arizona",2577.0,259.0,15.0,10.050446255335661,0.5820721769499418
04025002100,1,2480,34.84,0.4032258064516129,1400000US04025002100,"Census Tract 21, Yavapai County, Arizona",2877.0,452.0,0.0,15.710809871393813,0.0
04013103612,2,4966,33.69,0.4027386226339106,1400000US04013103612,"Census Tract 1036.12, Maricopa County, Arizona",5323.0,251.0,854.0,4.715386060492204,16.04358444486192
04013815100,2,4974,43.47,0.4020908725371934,1400000US04013815100,"Census Tract 8151, Maricopa County, Arizona",5685.0,1199.0,174.0,21.090589270008795,3.0606860158311346
04013110502,1,2494,52.0,0.40096230954290296,1400000US04013110502,"Census Tract 1105.02, Maricopa County, Arizona",3108.0,869.0,193.0,27.96010296010296,6.20978120978121
04013040518,3,7482,32.81,0.40096230954290296,,,,,,,
04019004008,2,4995,40.34,0.4004004004004004,1400000US04019004008,"Census Tract 40.08, Pima County, Arizona",4428.0,1431.0,160.0,32.31707317073171,3.6133694670280034
04019004321,2,4999,83.87999999999998,0.40008001600320064,1400000US04019004321,"Census Tract 43.21, Pima County, Arizona",5298.0,4616.0,10.0,87.12721781804454,0.1887504718761797
04013061037,2,5006,28.91,0.3995205753096284,1400000US04013061037,"Census Tract 610.37, Maricopa County, Arizona",5844.0,1515.0,279.0,25.924024640657084,4.774127310061601
04013216837,2,5010,19.38,0.3992015968063872,1400000US04013216837,"Census Tract 2168.37, Maricopa County, Arizona",4958.0,399.0,340.0,8.047599838644615,6.857603872529245
04021001301,3,7522,52.34,0.3988300983780909,,,,,,,
04013092713,2,5043,66.49,0.396589331746976,1400000US04013092713,"Census Tract 927.13, Maricopa County, Arizona",5131.0,2856.0,235.0,55.66166439290586,4.580003897875658
04013060802,1,2524,49.84,0.39619651347068147,1400000US04013060802,"Census Tract 608.02, Maricopa County, Arizona",2880.0,1178.0,297.0,40.90277777777778,10.3125
04013420207,1,2531,9.09,0.3951007506914263,1400000US04013420207,"Census Tract 4202.07, Maricopa County, Arizona",2855.0,257.0,28.0,9.001751313485114,0.9807355516637478
04013061028,1,2536,28.35,0.3943217665615142,1400000US04013061028,"Census Tract 610.28, Maricopa County, Arizona",2637.0,256.0,48.0,9.708001516875237,1.8202502844141069
04013117100,1,2540,37.09,0.39370078740157477,1400000US04013117100,"Census Tract 1171, Maricopa County, Arizona",2891.0,879.0,211.0,30.404704254583187,7.298512625389139
04021001900,1,2542,73.37,0.3933910306845004,1400000US04021001900,"Census Tract 19, Pinal County, Arizona",2108.0,1058.0,247.0,50.18975332068312,11.717267552182163
04013092900,1,2573,81.93,0.388651379712398,1400000US04013092900,"Census Tract 929, Maricopa County, Arizona",3174.0,2398.0,366.0,75.55135475740391,11.531190926275993
04019004640,2,5178,22.15,0.3862495171881035,1400000US04019004640,"Census Tract 46.40, Pima County, Arizona",6601.0,774.0,131.0,11.725496136948948,1.9845477957885167
04013071913,2,5183,51.3,0.38587690526721974,1400000US04013071913,"Census Tract 719.13, Maricopa County, Arizona",6424.0,2060.0,713.0,32.06724782067248,11.099003735990037
04013082023,2,5192,62.56,0.3852080123266564,1400000US04013082023,"Census Tract 820.23, Maricopa County, Arizona",5593.0,2741.0,193.0,49.00768818165564,3.4507419989272305
04005001301,2,5199,25.29,0.38468936333910364,1400000US04005001301,"Census Tract 13.01, Coconino County, Arizona",4916.0,572.0,3.0,11.635475996745322,0.061025223759153785
04013421201,2,5199,45.07,0.38468936333910364,1400000US04013421201,"Census Tract 4212.01, Maricopa County, Arizona",5142.0,1440.0,161.0,28.004667444574093,3.1310774017891867
04013422622,2,5211,26.52,0.38380349261178276,1400000US04013422622,"Census Tract 4226.22, Maricopa County, Arizona",4444.0,864.0,94.0,19.44194419441944,2.115211521152115
04009961600,1,2611,57.22,0.38299502106472616,1400000US04009961600,"Census Tract 9616, Graham County, Arizona",2820.0,894.0,240.0,31.70212765957447,8.51063829787234
04013422402,2,5235,39.2,0.38204393505253104,1400000US04013422402,"Census Tract 4224.02, Maricopa County, Arizona",5645.0,1735.0,468.0,30.73516386182462,8.290522586359609
04013319902,1,2625,33.3,0.380952380952381,1400000US04013319902,"Census Tract 3199.02, Maricopa County, Arizona",2812.0,462.0,315.0,16.42958748221906,11.201991465149359
04013112601,1,2632,84.12,0.3799392097264438,1400000US04013112601,"Census Tract 1126.01, Maricopa County, Arizona",4004.0,3499.0,279.0,87.38761238761239,6.968031968031968
04013611000,1,2635,12.18,0.3795066413662239,1400000US04013611000,"Census Tract 6110, Maricopa County, Arizona",3186.0,355.0,22.0,11.142498430634024,0.6905210295040803
04013420704,2,5290,23.38,0.3780718336483932,1400000US04013420704,"Census Tract 4207.04, Maricopa County, Arizona",5785.0,1116.0,170.0,19.291270527225585,2.938634399308557
04013116612,2,5291,74.79,0.378000378000378,1400000US04013116612,"Census Tract 1166.12, Maricopa County, Arizona",6682.0,2792.0,1442.0,41.783897036815326,21.5803651601317
04013116610,2,5293,73.56999999999998,0.3778575477045154,1400000US04013116610,"Census Tract 1166.10, Maricopa County, Arizona",6815.0,3553.0,1312.0,52.13499633162142,19.2516507703595
04013082211,2,5296,74.20999999999998,0.3776435045317221,1400000US04013082211,"Census Tract 822.11, Maricopa County, Arizona",7590.0,4950.0,948.0,65.21739130434783,12.4901185770751
04013050701,2,5299,52.78,0.3774297037176826,1400000US04013050701,"Census Tract 507.01, Maricopa County, Arizona",7677.0,4067.0,495.0,52.97642308193304,6.447831184056271
04013422606,4,10600,21.14,0.3773584905660377,,,,,,,
04021000308,2,5307,25.65,0.37686074995289237,,,,,,,
04013522904,2,5310,80.84999999999998,0.3766478342749529,1400000US04013522904,"Census Tract 5229.04, Maricopa County, Arizona",5135.0,2972.0,468.0,57.877312560856865,9.113924050632912
04019004038,1,2659,39.6,0.376081233546446,1400000US04019004038,"Census Tract 40.38, Pima County, Arizona",3085.0,1097.0,215.0,35.559157212317665,6.9692058346839545
04019004026,2,5321,20.86,0.3758691975192633,1400000US04019004026,"Census Tract 40.26, Pima County, Arizona",5953.0,480.0,253.0,8.063161431211153,4.249958004367546
