census_tract,rm_no,tract_population,minority_pct,rm_no_per1000,geo_id,tract_name,population,hispanic_pp,black_pp,hispanic_pp_pct,black_pp_pct
36047005000,3,2510,18.57,1.195219123505976,1400000US36047005000,"Census Tract 50, Kings County, New York",2243.0,146.0,38.0,6.5091395452518945,1.6941596076683014
36047025100,5,4209,81.68,1.1879306248515087,1400000US36047025100,"Census Tract 251, Kings County, New York",3716.0,490.0,1951.0,13.18622174381055,52.502691065662
36085017300,3,2529,62.4,1.1862396204033216,1400000US36085017300,"Census Tract 173, Richmond County, New York",2329.0,646.0,274.0,27.73722627737226,11.76470588235294
36047053200,3,2539,38.56,1.1815675462780622,1400000US36047053200,"Census Tract 532, Kings County, New York",2756.0,247.0,185.0,8.962264150943396,6.712626995645864
36047087600,2,1693,80.98,1.1813349084465445,1400000US36047087600,"Census Tract 876, Kings County, New York",1770.0,86.0,1292.0,4.858757062146893,72.99435028248588
36047056200,2,1695,13.98,1.1799410029498525,1400000US36047056200,"Census Tract 562, Kings County, New York",1747.0,30.0,0.0,1.7172295363480254,0.0
36047018400,3,2551,50.18,1.1760094080752646,1400000US36047018400,"Census Tract 184, Kings County, New York",2318.0,143.0,0.0,6.169111302847282,0.0
36047024900,5,4264,70.47,1.1726078799249533,1400000US36047024900,"Census Tract 249, Kings County, New York",4147.0,467.0,1771.0,11.261152640462985,42.70557029177719
36047042400,4,3432,38.96,1.1655011655011656,1400000US36047042400,"Census Tract 424, Kings County, New York",3342.0,637.0,9.0,19.060442848593656,0.26929982046678635
36047093000,3,2581,99.69,1.162340178225494,1400000US36047093000,"Census Tract 930, Kings County, New York",3107.0,42.0,2965.0,1.3517862890247827,95.42967492758288
36047030700,5,4304,98.14,1.1617100371747213,1400000US36047030700,"Census Tract 307, Kings County, New York",7084.0,1172.0,5301.0,16.544325239977415,74.83060417843026
36081059800,2,1727,98.49,1.1580775911986103,1400000US36081059800,"Census Tract 598, Queens County, New York",1807.0,71.0,1700.0,3.9291643608190374,94.07858328721638
36081039800,2,1731,99.19,1.1554015020219526,1400000US36081039800,"Census Tract 398, Queens County, New York",1695.0,95.0,1517.0,5.604719764011799,89.49852507374632
36081054000,5,4354,96.74,1.148369315571888,1400000US36081054000,"Census Tract 540, Queens County, New York",4106.0,982.0,2429.0,23.9162201656113,59.15733073550901
36047027100,4,3493,86.03,1.145147437732608,1400000US36047027100,"Census Tract 271, Kings County, New York",3351.0,461.0,2028.0,13.757087436586094,60.51924798567592
36047061200,1,874,0.0,1.1441647597254005,1400000US36047061200,"Census Tract 612, Kings County, New York",1062.0,98.0,0.0,9.227871939736348,0.0
36005016600,3,2625,65.72,1.142857142857143,1400000US36005016600,"Census Tract 166, Bronx County, New York",2229.0,1160.0,239.0,52.04127411395244,10.722296994167788
36047056400,3,2626,19.45,1.1424219345011426,1400000US36047056400,"Census Tract 564, Kings County, New York",2491.0,251.0,76.0,10.076274588518668,3.0509835407466883
36047043800,3,2632,31.42,1.1398176291793312,1400000US36047043800,"Census Tract 438, Kings County, New York",2532.0,86.0,8.0,3.39652448657188,0.315955766192733
36047079000,6,5288,98.24,1.13464447806354,,,,,,,
36047062600,3,2670,45.54,1.1235955056179776,1400000US36047062600,"Census Tract 626, Kings County, New York",2776.0,194.0,191.0,6.988472622478387,6.880403458213256
36005035000,2,1781,97.02,1.1229646266142617,1400000US36005035000,"Census Tract 350, Bronx County, New York",2127.0,475.0,1290.0,22.33192289609779,60.64880112834978
36047058900,2,1786,13.66,1.1198208286674132,,,,,,,
36005044400,4,3576,96.81,1.1185682326621924,1400000US36005044400,"Census Tract 444, Bronx County, New York",4472.0,584.0,3197.0,13.059033989266547,71.48926654740609
36047026900,3,2685,90.39,1.1173184357541899,1400000US36047026900,"Census Tract 269, Kings County, New York",3365.0,579.0,1820.0,17.206537890044576,54.08618127786033
36081050700,4,3580,45.14,1.1173184357541899,1400000US36081050700,"Census Tract 507, Queens County, New York",3722.0,744.0,13.0,19.9892530897367,0.3492745835572273
36047069000,2,1801,86.79,1.1104941699056081,1400000US36047069000,"Census Tract 690, Kings County, New York",1994.0,493.0,1152.0,24.72417251755266,57.77331995987964
36081114700,2,1802,49.56,1.1098779134295227,1400000US36081114700,"Census Tract 1147, Queens County, New York",1836.0,193.0,0.0,10.5119825708061,0.0
36047022700,5,4515,67.97,1.1074197120708749,1400000US36047022700,"Census Tract 227, Kings County, New York",3873.0,677.0,1382.0,17.47998967208882,35.682933126775104
36047012100,2,1807,43.88,1.1068068622025455,1400000US36047012100,"Census Tract 121, Kings County, New York",1968.0,656.0,57.0,33.33333333333333,2.8963414634146343
36081041400,5,4526,99.02,1.1047282368537341,1400000US36081041400,"Census Tract 414, Queens County, New York",4468.0,370.0,3447.0,8.28111011638317,77.14861235452103
36047070600,3,2748,11.86,1.0917030567685588,,,,,,,
36047030100,3,2752,97.75,1.0901162790697674,1400000US36047030100,"Census Tract 301, Kings County, New York",3021.0,419.0,2096.0,13.869579609400862,69.38099966898378
36081052500,2,1840,34.95,1.0869565217391304,1400000US36081052500,"Census Tract 525, Queens County, New York",2516.0,966.0,33.0,38.39427662957075,1.3116057233704292
36081108500,3,2778,56.97,1.0799136069114472,1400000US36081108500,"Census Tract 1085, Queens County, New York",2467.0,299.0,41.0,12.119983785974869,1.6619375760032429
36047041000,2,1854,32.96,1.0787486515641855,1400000US36047041000,"Census Tract 410, Kings County, New York",2004.0,40.0,22.0,1.996007984031936,1.097804391217565
36047068800,2,1863,63.71,1.0735373054213635,1400000US36047068800,"Census Tract 688, Kings County, New York",1796.0,267.0,952.0,14.866369710467705,53.00668151447662
36085017008,8,7457,15.93,1.0728174869250369,,,,,,,
36085010500,6,5597,55.45,1.0720028586742898,1400000US36085010500,"Census Tract 105, Richmond County, New York",4431.0,1654.0,656.0,37.32791694877003,14.804784473030919
36047034100,3,2803,89.62,1.0702818408847663,1400000US36047034100,"Census Tract 341, Kings County, New York",3194.0,207.0,2130.0,6.480901690670006,66.68753913587977
36047111600,4,3739,96.58,1.0698047606311847,1400000US36047111600,"Census Tract 1116, Kings County, New York",3501.0,1179.0,2260.0,33.67609254498715,64.55298486146816
36047078400,3,2806,94.39,1.069137562366358,1400000US36047078400,"Census Tract 784, Kings County, New York",2316.0,168.0,1883.0,7.253886010362693,81.30397236614854
36047089400,4,3751,96.99,1.0663822980538522,1400000US36047089400,"Census Tract 894, Kings County, New York",3245.0,292.0,2692.0,8.998459167950694,82.95839753466872
36047064400,3,2814,33.23,1.0660980810234542,1400000US36047064400,"Census Tract 644, Kings County, New York",2980.0,233.0,297.0,7.818791946308725,9.966442953020135
36047152200,4,3755,54.58,1.0652463382157122,1400000US36047152200,"Census Tract 1522, Kings County, New York",3629.0,344.0,408.0,9.479195370625517,11.242766602369798
36047079200,4,3771,94.48,1.0607265977194378,,,,,,,
36047033300,5,4719,33.21,1.0595465140919686,1400000US36047033300,"Census Tract 333, Kings County, New York",4579.0,447.0,986.0,9.76195675911771,21.53308582659969
36085013800,7,6625,6.49,1.0566037735849056,1400000US36085013800,"Census Tract 138, Richmond County, New York",6558.0,995.0,0.0,15.172308630680083,0.0
36047039500,4,3789,88.33,1.0556875164951176,1400000US36047039500,"Census Tract 395, Kings County, New York",3958.0,1110.0,1107.0,28.044466902476,27.968671045982816
36081056700,5,4751,64.83,1.0524100189433805,1400000US36081056700,"Census Tract 567, Queens County, New York",5406.0,3623.0,39.0,67.01812800591935,0.7214206437291898
36085027301,4,3810,34.72,1.0498687664041995,1400000US36085027301,"Census Tract 273.01, Richmond County, New York",3697.0,586.0,50.0,15.850689748444685,1.352447930754666
36047073200,3,2858,97.8,1.0496850944716585,1400000US36047073200,"Census Tract 732, Kings County, New York",2162.0,139.0,1832.0,6.429232192414432,84.736355226642
36047006000,3,2876,34.38,1.043115438108484,1400000US36047006000,"Census Tract 60, Kings County, New York",3262.0,1183.0,0.0,36.26609442060086,0.0
36047029500,4,3851,75.8,1.038691249026227,1400000US36047029500,"Census Tract 295, Kings County, New York",4212.0,296.0,2611.0,7.027540360873694,61.98955365622032
36085013203,6,5790,17.46,1.0362694300518134,1400000US36085013203,"Census Tract 132.03, Richmond County, New York",5986.0,605.0,221.0,10.106916137654528,3.691947878382893
36047020100,4,3886,47.26,1.029336078229542,1400000US36047020100,"Census Tract 201, Kings County, New York",3940.0,255.0,1064.0,6.472081218274112,27.00507614213198
36047039600,2,1948,18.89,1.026694045174538,1400000US36047039600,"Census Tract 396, Kings County, New York",1910.0,52.0,0.0,2.7225130890052354,0.0
36081064500,2,1948,45.69,1.026694045174538,1400000US36081064500,"Census Tract 645, Queens County, New York",1876.0,557.0,38.0,29.6908315565032,2.025586353944563
36085027900,2,1972,16.02,1.0141987829614605,1400000US36085027900,"Census Tract 279, Richmond County, New York",2192.0,194.0,46.0,8.85036496350365,2.0985401459854014
36081009400,3,2962,93.45,1.012829169480081,1400000US36081009400,"Census Tract 94, Queens County, New York",2817.0,739.0,326.0,26.233581824636136,11.572594959176428
36081019800,3,2981,99.46,1.0063737001006372,1400000US36081019800,"Census Tract 198, Queens County, New York",2820.0,300.0,1411.0,10.638297872340425,50.0354609929078
36081097300,2,1992,18.37,1.004016064257028,1400000US36081097300,"Census Tract 973, Queens County, New York",1947.0,464.0,0.0,23.831535695942478,0.0
36047083600,2,2005,98.45,0.997506234413965,1400000US36047083600,"Census Tract 836, Kings County, New York",2048.0,54.0,1730.0,2.63671875,84.47265625
36081060300,2,2006,39.53,0.9970089730807576,1400000US36081060300,"Census Tract 603, Queens County, New York",2079.0,882.0,0.0,42.42424242424242,0.0
36047064000,2,2017,32.08,0.9915716410510659,1400000US36047064000,"Census Tract 640, Kings County, New York",1623.0,181.0,0.0,11.15218730745533,0.0
36081050400,2,2018,97.18,0.9910802775024776,1400000US36081050400,"Census Tract 504, Queens County, New York",1731.0,39.0,1450.0,2.2530329289428077,83.76660889659156
36081029400,8,8072,98.28,0.9910802775024776,1400000US36081029400,"Census Tract 294, Queens County, New York",6919.0,712.0,5856.0,10.290504408151467,84.63650816591993
36047047600,4,4054,10.76,0.9866798223976321,1400000US36047047600,"Census Tract 476, Kings County, New York",3004.0,64.0,85.0,2.130492676431425,2.829560585885486
36081036600,3,3041,99.1,0.9865175928970733,1400000US36081036600,"Census Tract 366, Queens County, New York",2795.0,248.0,2362.0,8.87298747763864,84.50805008944545
36047029100,3,3042,78.93,0.9861932938856016,1400000US36047029100,"Census Tract 291, Kings County, New York",3232.0,450.0,2078.0,13.923267326732674,64.29455445544554
36005012101,3,3057,96.57,0.9813542688910696,1400000US36005012101,"Census Tract 121.01, Bronx County, New York",3072.0,2079.0,893.0,67.67578125,29.069010416666668
36047091800,3,3058,98.93,0.9810333551340745,1400000US36047091800,"Census Tract 918, Kings County, New York",2168.0,880.0,1267.0,40.59040590405904,58.44095940959409
36047031300,5,5109,81.09,0.9786651008025053,1400000US36047031300,"Census Tract 313, Kings County, New York",4943.0,849.0,2806.0,17.175804167509607,56.76714545822376
36081099701,3,3075,30.72,0.975609756097561,1400000US36081099701,"Census Tract 997.01, Queens County, New York",2734.0,234.0,6.0,8.558888076079004,0.21945866861741037
36081063800,4,4113,95.11000000000001,0.9725261366399222,1400000US36081063800,"Census Tract 638, Queens County, New York",3358.0,287.0,2896.0,8.546754020250148,86.24181060154854
36047012902,2,2064,45.69,0.9689922480620154,1400000US36047012902,"Census Tract 129.02, Kings County, New York",2724.0,475.0,328.0,17.437591776798826,12.041116005873716
36081036700,3,3099,96.82,0.968054211035818,1400000US36081036700,"Census Tract 367, Queens County, New York",2098.0,981.0,816.0,46.758817921830314,38.894184938036226
36081050800,2,2072,98.65,0.9652509652509653,1400000US36081050800,"Census Tract 508, Queens County, New York",1961.0,67.0,1778.0,3.4166241713411525,90.66802651708312
36047098400,2,2074,96.36000000000001,0.9643201542912248,1400000US36047098400,"Census Tract 984, Kings County, New York",2163.0,76.0,2016.0,3.5136384650947763,93.20388349514563
36047098800,3,3117,92.56,0.9624639076034649,1400000US36047098800,"Census Tract 988, Kings County, New York",3328.0,463.0,2330.0,13.912259615384615,70.01201923076923
36047016600,2,2080,16.49,0.9615384615384616,1400000US36047016600,"Census Tract 166, Kings County, New York",1852.0,106.0,0.0,5.723542116630669,0.0
36047117202,3,3121,96.19,0.9612303748798462,1400000US36047117202,"Census Tract 1172.02, Kings County, New York",3991.0,2033.0,1198.0,50.93961413179654,30.017539463793536
36081019600,3,3122,99.01,0.9609224855861628,1400000US36081019600,"Census Tract 196, Queens County, New York",3170.0,366.0,1882.0,11.545741324921135,59.36908517350158
36047114600,3,3134,97.64,0.9572431397574984,1400000US36047114600,"Census Tract 1146, Kings County, New York",2856.0,1951.0,538.0,68.312324929972,18.837535014005603
36081051000,2,2096,99.07,0.9541984732824427,1400000US36081051000,"Census Tract 510, Queens County, New York",1735.0,17.0,1529.0,0.9798270893371758,88.12680115273776
36081011400,1,1050,87.62,0.9523809523809523,1400000US36081011400,"Census Tract 114, Queens County, New York",1323.0,584.0,87.0,44.14210128495843,6.575963718820861
36085013400,4,4204,19.23,0.9514747859181732,1400000US36085013400,"Census Tract 134, Richmond County, New York",4127.0,1104.0,64.0,26.750666343590986,1.5507632662951296
36047099200,2,2103,96.15,0.9510223490252021,1400000US36047099200,"Census Tract 992, Kings County, New York",2266.0,97.0,1987.0,4.280670785525154,87.68755516328332
36081150702,3,3156,46.1,0.9505703422053232,1400000US36081150702,"Census Tract 1507.02, Queens County, New York",3031.0,370.0,34.0,12.207192345760474,1.1217419993401518
36047072600,2,2110,97.11000000000001,0.9478672985781991,1400000US36047072600,"Census Tract 726, Kings County, New York",2421.0,439.0,1706.0,18.1330028913672,70.4667492771582
36081030600,5,5287,96.77,0.9457159069415548,1400000US36081030600,"Census Tract 306, Queens County, New York",4983.0,562.0,3892.0,11.278346377684127,78.10555890026089
36047037700,4,4240,80.28,0.9433962264150944,1400000US36047037700,"Census Tract 377, Kings County, New York",4575.0,419.0,3188.0,9.158469945355192,69.68306010928961
36005039000,3,3191,98.37,0.940144155437167,1400000US36005039000,"Census Tract 390, Bronx County, New York",2853.0,450.0,1939.0,15.772870662460567,67.96354714335787
36047022100,4,4255,66.1,0.9400705052878966,1400000US36047022100,"Census Tract 221, Kings County, New York",3813.0,441.0,1862.0,11.565696302124312,48.83293994230265
36047088000,3,3208,94.17,0.9351620947630922,,,,,,,
36005039600,4,4287,99.0,0.933053417308141,1400000US36005039600,"Census Tract 396, Bronx County, New York",4519.0,1149.0,3074.0,25.42597919893782,68.02389909271963
36081143500,2,2153,63.86,0.9289363678588017,1400000US36081143500,"Census Tract 1435, Queens County, New York",2350.0,99.0,5.0,4.212765957446808,0.2127659574468085
36047119200,3,3231,97.12,0.9285051067780873,1400000US36047119200,"Census Tract 1192, Kings County, New York",3043.0,1421.0,1449.0,46.697338153138354,47.61748274728886
36081144100,3,3254,67.12,0.9219422249539029,1400000US36081144100,"Census Tract 1441, Queens County, New York",2786.0,446.0,11.0,16.008614501076813,0.3948312993539124
36081092900,7,7638,79.68,0.916470280178057,1400000US36081092900,"Census Tract 929, Queens County, New York",6996.0,3341.0,92.0,47.75586049170955,1.315037164093768
36047013700,3,3278,34.93,0.9151921903599756,1400000US36047013700,"Census Tract 137, Kings County, New York",3484.0,755.0,304.0,21.67049368541906,8.725602755453501
36081092800,3,3283,1.46,0.9137983551629607,1400000US36081092800,"Census Tract 928, Queens County, New York",3731.0,146.0,0.0,3.9131600107209863,0.0
36047077000,3,3302,90.34,0.9085402786190188,1400000US36047077000,"Census Tract 770, Kings County, New York",2672.0,167.0,1766.0,6.25,66.09281437125748
36005051600,4,4439,31.81,0.9011038522189683,,,,,,,
36005042800,2,2230,98.34,0.8968609865470852,1400000US36005042800,"Census Tract 428, Bronx County, New York",1976.0,192.0,1295.0,9.7165991902834,65.53643724696356
36081142900,3,3354,52.33,0.8944543828264758,1400000US36081142900,"Census Tract 1429, Queens County, New York",3944.0,642.0,0.0,16.27789046653144,0.0
36047070201,6,6719,11.92,0.8929900282780175,1400000US36047070201,"Census Tract 702.01, Kings County, New York",5690.0,129.0,113.0,2.2671353251318105,1.985940246045694
36047101400,2,2240,96.52,0.8928571428571428,1400000US36047101400,"Census Tract 1014, Kings County, New York",2143.0,238.0,1657.0,11.105926271581895,77.32151189920671
36047014700,2,2242,42.59,0.8920606601248885,1400000US36047014700,"Census Tract 147, Kings County, New York",2646.0,839.0,43.0,31.70823885109599,1.6250944822373394
36081099801,7,7853,90.97,0.8913790907933273,1400000US36081099801,"Census Tract 998.01, Queens County, New York",8631.0,2662.0,4568.0,30.84231259413741,52.92550110068358
36005043600,2,2244,93.72,0.8912655971479501,1400000US36005043600,"Census Tract 436, Bronx County, New York",1927.0,135.0,1438.0,7.005708354955891,74.6237675142709
36047039900,3,3384,93.5,0.8865248226950354,1400000US36047039900,"Census Tract 399, Kings County, New York",4229.0,2142.0,1294.0,50.65027193189879,30.59825017734689
36047084000,2,2267,94.62,0.8822232024702249,1400000US36047084000,"Census Tract 840, Kings County, New York",2703.0,117.0,2513.0,4.328523862375139,92.97077321494636
36081018401,2,2272,99.4,0.8802816901408451,1400000US36081018401,"Census Tract 184.01, Queens County, New York",1999.0,291.0,1408.0,14.557278639319659,70.43521760880441
36047088600,4,4547,98.5,0.8797009016934242,1400000US36047088600,"Census Tract 886, Kings County, New York",3873.0,306.0,3230.0,7.900852052672347,83.39788277820811
36085014700,3,3432,16.29,0.8741258741258742,1400000US36085014700,"Census Tract 147, Richmond County, New York",3188.0,304.0,107.0,9.535759096612297,3.35633626097867
36081089200,7,8047,13.38,0.8698893997763142,,,,,,,
36081054800,2,2336,93.87,0.8561643835616438,1400000US36081054800,"Census Tract 548, Queens County, New York",2458.0,362.0,570.0,14.727420667209113,23.189585028478437
36081063700,3,3507,34.04,0.8554319931565441,1400000US36081063700,"Census Tract 637, Queens County, New York",3367.0,659.0,105.0,19.57231957231957,3.118503118503119
36081115700,3,3529,75.22,0.8500991782374611,1400000US36081115700,"Census Tract 1157, Queens County, New York",3007.0,400.0,31.0,13.302294645826404,1.0309278350515463
36081017200,2,2355,97.71,0.8492569002123143,1400000US36081017200,"Census Tract 172, Queens County, New York",1845.0,251.0,565.0,13.604336043360435,30.62330623306233
36005041400,4,4714,90.04999999999998,0.848536274925753,1400000US36005041400,"Census Tract 414, Bronx County, New York",5206.0,1077.0,3072.0,20.687668075297733,59.00883595850941
36047073400,2,2357,96.53,0.848536274925753,1400000US36047073400,"Census Tract 734, Kings County, New York",1698.0,124.0,1362.0,7.302709069493522,80.21201413427562
36047026500,3,3558,86.84999999999998,0.8431703204047217,1400000US36047026500,"Census Tract 265, Kings County, New York",4032.0,588.0,2021.0,14.583333333333334,50.124007936507944
36005038000,4,4755,98.17,0.8412197686645636,1400000US36005038000,"Census Tract 380, Bronx County, New York",5245.0,1935.0,2914.0,36.892278360343184,55.55767397521449
36047087000,3,3570,97.23,0.8403361344537815,1400000US36047087000,"Census Tract 870, Kings County, New York",2950.0,447.0,2269.0,15.152542372881356,76.91525423728814
36081061601,2,2384,99.54,0.8389261744966443,1400000US36081061601,"Census Tract 616.01, Queens County, New York",2528.0,240.0,2231.0,9.49367088607595,88.25158227848101
36081129102,3,3578,42.26,0.8384572386808273,1400000US36081129102,"Census Tract 1291.02, Queens County, New York",3957.0,330.0,118.0,8.33965125094769,2.982057113975234
36005036400,2,2389,100.0,0.8371703641691084,1400000US36005036400,"Census Tract 364, Bronx County, New York",2618.0,228.0,2334.0,8.708938120702827,89.1520244461421
36047074200,3,3590,57.69,0.8356545961002785,1400000US36047074200,"Census Tract 742, Kings County, New York",3051.0,173.0,1218.0,5.670272041953458,39.92133726647001
36081127700,3,3600,24.89,0.8333333333333334,1400000US36081127700,"Census Tract 1277, Queens County, New York",3162.0,71.0,341.0,2.245414294750158,10.784313725490197
36081113900,3,3602,52.69,0.832870627429206,1400000US36081113900,"Census Tract 1139, Queens County, New York",3589.0,719.0,27.0,20.03343549735302,0.7522986904430203
36005015800,1,1202,63.31,0.831946755407654,1400000US36005015800,"Census Tract 158, Bronx County, New York",1307.0,655.0,32.0,50.114766641162966,2.448355011476664
36085025100,5,6030,16.64,0.8291873963515755,1400000US36085025100,"Census Tract 251, Richmond County, New York",5789.0,669.0,276.0,11.556400069096561,4.767662808775263
36047119400,3,3626,100.0,0.827357970215113,1400000US36047119400,"Census Tract 1194, Kings County, New York",5362.0,1513.0,3120.0,28.21708317791869,58.18724356583365
36085002100,3,3627,76.29,0.8271298593879239,1400000US36085002100,"Census Tract 21, Richmond County, New York",4849.0,1678.0,1146.0,34.605073210971334,23.633738915240254
36047036900,4,4839,95.37,0.8266170696424882,1400000US36047036900,"Census Tract 369, Kings County, New York",6056.0,1725.0,3636.0,28.484147952443855,60.03963011889035
36081012200,3,3632,92.43,0.8259911894273128,1400000US36081012200,"Census Tract 122, Queens County, New York",2933.0,964.0,119.0,32.867371292192296,4.05727923627685
36047049200,3,3637,55.29,0.8248556502612042,1400000US36047049200,"Census Tract 492, Kings County, New York",3240.0,244.0,337.0,7.530864197530865,10.401234567901236
36081008100,1,1213,66.12,0.8244023083264633,1400000US36081008100,"Census Tract 81, Queens County, New York",1226.0,461.0,45.0,37.60195758564437,3.6704730831973897
36081051800,2,2441,99.33,0.8193363375665711,1400000US36081051800,"Census Tract 518, Queens County, New York",2073.0,129.0,1897.0,6.2228654124457305,91.50988904968645
36081066000,3,3674,94.61000000000001,0.8165487207403375,1400000US36081066000,"Census Tract 660, Queens County, New York",3403.0,151.0,3002.0,4.437261240082281,88.21627975315897
36081055600,2,2453,92.25,0.8153281695882593,1400000US36081055600,"Census Tract 556, Queens County, New York",2275.0,690.0,232.0,30.32967032967033,10.197802197802199
36047038700,4,4908,79.38,0.8149959250203749,1400000US36047038700,"Census Tract 387, Kings County, New York",3965.0,498.0,2048.0,12.559899117276165,51.651954602774275
36047026800,3,3690,50.46,0.8130081300813008,1400000US36047026800,"Census Tract 268, Kings County, New York",4299.0,754.0,3.0,17.5389625494301,0.06978367062107467
36081066300,2,2463,15.23,0.8120178643930166,,,,,,,
36047076600,2,2467,88.14,0.8107012565869477,1400000US36047076600,"Census Tract 766, Kings County, New York",2056.0,229.0,1349.0,11.138132295719846,65.61284046692607
36081011700,3,3706,39.18,0.809498111171074,1400000US36081011700,"Census Tract 117, Queens County, New York",3706.0,810.0,33.0,21.856449001618998,0.8904479222881814
36085023100,4,4959,82.9,0.8066142367412785,1400000US36085023100,"Census Tract 231, Richmond County, New York",5041.0,2136.0,1375.0,42.37254512993454,27.27633406070224
36047060600,2,2482,35.82,0.8058017727639001,1400000US36047060600,"Census Tract 606, Kings County, New York",2830.0,180.0,13.0,6.36042402826855,0.45936395759717313
36081003600,3,3724,86.68,0.8055853920515575,1400000US36081003600,"Census Tract 36, Queens County, New York",3550.0,1808.0,109.0,50.929577464788736,3.070422535211268
36081055400,2,2487,90.39,0.8041817450743868,1400000US36081055400,"Census Tract 554, Queens County, New York",2674.0,507.0,301.0,18.960359012715035,11.2565445026178
36047040900,3,3738,91.01,0.8025682182985554,1400000US36047040900,"Census Tract 409, Kings County, New York",3829.0,2499.0,548.0,65.26508226691043,14.311830765212848
36081037300,2,2500,93.68,0.8,1400000US36081037300,"Census Tract 373, Queens County, New York",2345.0,1647.0,234.0,70.23454157782515,9.978678038379531
36085000800,5,6268,48.12,0.7977026164645821,1400000US36085000800,"Census Tract 8, Richmond County, New York",5553.0,686.0,410.0,12.353682694039259,7.38339636232667
36047080200,4,5031,92.82,0.7950705625124229,1400000US36047080200,"Census Tract 802, Kings County, New York",4764.0,532.0,3253.0,11.167086481947942,68.28295549958018
36047031900,3,3782,66.6,0.7932310946589106,1400000US36047031900,"Census Tract 319, Kings County, New York",2847.0,160.0,1263.0,5.619950825430277,44.36248682824026
36081102900,3,3786,39.88,0.7923930269413629,1400000US36081102900,"Census Tract 1029, Queens County, New York",3636.0,499.0,66.0,13.723872387238723,1.8151815181518154
36085029103,6,7644,19.19,0.7849293563579278,,,,,,,
36081061602,1,1275,97.8,0.7843137254901961,1400000US36081061602,"Census Tract 616.02, Queens County, New York",1047.0,65.0,808.0,6.208213944603629,77.17287488061127
36061017800,3,3825,79.23999999999998,0.7843137254901961,1400000US36061017800,"Census Tract 178, New York County, New York",4278.0,1991.0,1003.0,46.54043945769051,23.445535296867696
36047032300,3,3835,80.45,0.7822685788787483,1400000US36047032300,"Census Tract 323, Kings County, New York",3542.0,282.0,2417.0,7.961603613777527,68.23828345567476
36085007000,7,8963,30.32,0.7809885083119491,,,,,,,
36085024401,5,6408,12.52,0.780274656679151,1400000US36085024401,"Census Tract 244.01, Richmond County, New York",5917.0,484.0,0.0,8.17982085516309,0.0
36047062800,4,5130,10.55,0.7797270955165692,1400000US36047062800,"Census Tract 628, Kings County, New York",4702.0,446.0,0.0,9.485325393449596,0.0
36081152902,4,5132,52.47,0.779423226812159,1400000US36081152902,"Census Tract 1529.02, Queens County, New York",5919.0,368.0,29.0,6.217266430140227,0.48994762628822436
36047015200,2,2567,40.01,0.7791195948578107,1400000US36047015200,"Census Tract 152, Kings County, New York",2650.0,520.0,151.0,19.622641509433965,5.69811320754717
36047039700,3,3868,75.44,0.7755946225439503,1400000US36047039700,"Census Tract 397, Kings County, New York",3342.0,1197.0,1346.0,35.81687612208258,40.2752842609216
36047082600,4,5165,92.56,0.7744433688286545,1400000US36047082600,"Census Tract 826, Kings County, New York",4428.0,363.0,3765.0,8.197831978319783,85.02710027100271
36081001000,3,3884,86.73999999999998,0.772399588053553,1400000US36081001000,"Census Tract 10, Queens County, New York",4470.0,3346.0,37.0,74.85458612975393,0.8277404921700223
36085017010,7,9085,18.59,0.7705008255365987,,,,,,,
36081109900,3,3903,63.46,0.7686395080707148,1400000US36081109900,"Census Tract 1099, Queens County, New York",3153.0,180.0,4.0,5.708848715509039,0.12686330478908975
36081016100,2,2606,70.41,0.7674597083653109,1400000US36081016100,"Census Tract 161, Queens County, New York",2301.0,830.0,46.0,36.07127335940895,1.9991308126901346
36005009000,3,3911,96.69,0.767067246228586,1400000US36005009000,"Census Tract 90, Bronx County, New York",3574.0,2527.0,720.0,70.70509233351987,20.145495243424737
36085006700,2,2609,21.35,0.7665772326561902,1400000US36085006700,"Census Tract 67, Richmond County, New York",2529.0,280.0,74.0,11.071569790431,2.926057730328193
36047096400,2,2621,94.43,0.7630675314765357,1400000US36047096400,"Census Tract 964, Kings County, New York",2034.0,70.0,1562.0,3.44149459193707,76.7944936086529
36047032800,2,2621,90.31,0.7630675314765357,1400000US36047032800,"Census Tract 328, Kings County, New York",2586.0,686.0,834.0,26.527455529775718,32.25058004640371
36081133900,1,1315,48.82,0.7604562737642585,1400000US36081133900,"Census Tract 1339, Queens County, New York",1289.0,67.0,1.0,5.197827773467805,0.07757951900698215
36047065000,1,1322,68.53,0.7564296520423601,1400000US36047065000,"Census Tract 650, Kings County, New York",1542.0,416.0,468.0,26.977950713359274,30.35019455252918
36081025700,1,1327,73.09999999999998,0.7535795026375283,1400000US36081025700,"Census Tract 257, Queens County, New York",1592.0,614.0,22.0,38.5678391959799,1.3819095477386936
36081032000,4,5330,95.18,0.7504690431519699,1400000US36081032000,"Census Tract 320, Queens County, New York",4626.0,531.0,3413.0,11.478599221789883,73.77864245568526
36047025200,4,5337,56.96,0.7494847292486415,1400000US36047025200,"Census Tract 252, Kings County, New York",5257.0,857.0,131.0,16.30207342590831,2.4919155411831846
36047093200,1,1336,98.73,0.7485029940119761,1400000US36047093200,"Census Tract 932, Kings County, New York",1037.0,115.0,873.0,11.089681774349083,84.18514946962391
